Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
1500002C15Rik,43.06310675635266,0.3912143655568226,0.19035526424387503,2.055180176449523,0.039861605104421424,0.05132387919195834,1.2896805259527462
1500002F19Rik,228.45920118331148,-0.26303504896474894,0.07605632581423519,-3.458424347334402,0.0005433448446954615,0.0008273433433784028,3.082314222986801
1500004A13Rik,217.23711649250808,2.3718824451057428,0.1178635163286315,20.123974907488513,4.550867442074961e-90,4.3988351335217354e-89,88.35666231489141
1500009L16Rik,461.89007538374267,-0.0013411550600996847,0.06303618825104068,-0.021275954294040667,0.9830255251906875,0.9855150568534243,0.006336736114721647
1500011B03Rik,994.0407791750754,-0.13871476962735518,0.03821659508818519,-3.629699854402765,0.0002837509669865258,0.00043994786745338315,3.3565987831017887
1500015A07Rik,454.7231428019583,-0.27738509784499066,0.06021126753419476,-4.606863618797928,4.087879189724936e-06,7.127395368030924e-06,5.147069149524689
1500026H17Rik,20.80705152872367,0.080513698493631,0.2650533901771154,0.3037640772669601,0.7613076364565917,0.7899768827825475,0.10238561735116807
1600002D24Rik,65.50923443486741,-0.6255349618100227,0.14362120584310575,-4.35544986645891,1.3279390827772688e-05,2.2423696503940347e-05,4.649292793215839
1600010M07Rik,526.0044734805515,0.27731066887979683,0.07097693266023283,3.9070534395630374,9.342849596623886e-05,0.00014975039502530124,3.824632023315397
1600012H06Rik,420.07512100582034,0.3115340942246817,0.06328117786832672,4.923013520274718,8.52215622058091e-07,1.5404619868210698e-06,5.812349014073778
1600014C10Rik,269.77803617571715,0.0838283098049285,0.07466912308265065,1.1226636438751212,0.2615803742190347,0.29957307897607643,0.5234972169320319
1600020E01Rik,1983.8667741919735,0.04855188569732915,0.032072455129054246,1.5138188050139725,0.13007180179194328,0.15653911722601174,0.8053771196342707
1700001C19Rik,25.04963816189506,-1.1134703458355453,0.23663142528357664,-4.705504961993843,2.5323834546293976e-06,4.46538317602094e-06,5.3501412682219325
1700001G01Rik,31.817047000892384,-0.5437797972244075,0.20859121055399923,-2.606916158069067,0.009136172785975184,0.012560885435797281,1.9009797454453894
1700001K19Rik,27.72587516067033,-0.5886507764791622,0.21745367962423812,-2.707016857550334,0.0067890809896540266,0.009445819368782957,2.0247603636387264
1700001L05Rik,617.4117539782127,0.021109527372024588,0.04677158616661205,0.45133229599755686,0.651750071517129,0.687094948897552,0.16298324411515905
1700001O22Rik,32.98984970454767,-0.04622058509003695,0.26177283790538525,-0.1765675364177503,0.8598480955685905,0.8776345812255324,0.05668627269458232
1700001P01Rik,140.6207036602449,-0.8865180569836549,0.10250072213146681,-8.648895720428312,5.20001513159256e-18,1.418097127948633e-17,16.848294022546792
1700003F12Rik,33.72271897750491,0.14201388420227842,0.20617796501604516,0.6887927339433514,0.49095370879940936,0.5332978921027822,0.2730301328930455
1700003G18Rik,22.506855078797557,-0.6883375275157437,0.24577388736407757,-2.8006943084888176,0.00509927980848179,0.0071773135922534,2.144038078094014
1700003I16Rik,16.919204329189917,1.4528265512067824,0.3158251978733668,4.600097018824024,4.222942136940124e-06,7.355520614122308e-06,5.133386583053541
1700003M07Rik,41.972222246220326,-2.4367562438398274,0.18791856205399218,-12.967086471956433,1.8804305312418382e-38,8.113286844976551e-38,37.090803169284285
1700006J14Rik,48.31549639074664,0.9450713614630597,0.19244760294774413,4.910798300354397,9.070635347817659e-07,1.637735321740313e-06,5.785756284257953
1700007J10Rik,17.260849604355865,0.973781268503502,0.30316586069102297,3.212041310601094,0.0013179542236284028,0.0019487374080780578,2.710246678022414
1700007L15Rik,73.4193286613535,-1.0170968335268882,0.1337387569363514,-7.6051015937806445,2.8468017262782165e-14,6.907995607176648e-14,13.160647947274171
1700008C04Rik,26.54527828957072,-1.299116827603466,0.2329254326759796,-5.5773936434440605,2.4414896342075117e-08,4.747250105897124e-08,7.3235578871462526
1700008J07Rik,136.74011183325226,0.05281961756653715,0.10032011434114217,0.5265107392812785,0.598533392327722,0.6364235777769526,0.19625373928826706
1700008O03Rik,180.7878561571638,-0.7327566965959853,0.10714151309269532,-6.839148295040674,7.966538582175839e-12,1.7723996554392484e-11,10.751438343068799
1700010I14Rik,80.08341841227926,0.19944374542040325,0.12286757337036158,1.6232415107541593,0.10453778729553541,0.1277064931346357,0.8937870208191789
