Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
1500004A13Rik,21.491463600660275,2.185795989354808,0.26700332633389007,8.18639984515193,2.691564595755802e-16,1.2304408153477139e-15,14.909939271181875
1500009L16Rik,41.76866607585197,0.06405046043645851,0.06194320740243846,1.0340191139979151,0.3011272276476238,0.3442243354577424,0.4631584298207297
1500011B03Rik,90.55471540413032,-0.11716712205500675,0.058599751850424715,-1.9994474098469677,0.045559966631283165,0.05979073814309364,1.2233660849893897
1500015A07Rik,40.291615925623,-0.24323595817788318,0.05962073041837911,-4.079721205543995,4.5089745261928465e-05,8.198374765988044e-05,4.086272232996765
1600002D24Rik,5.390100393020993,-0.542536349847568,0.22151317310094057,-2.4492283788483387,0.014316264267532885,0.020031966217484924,1.6982764208764263
1600010M07Rik,51.41853515090245,0.3155897720958073,0.11547569260418382,2.7329541393404306,0.006276907152282248,0.009177884800675556,2.0372573978011883
1600012H06Rik,39.71284358263742,0.344074673455034,0.07052424649105848,4.878813891314074,1.067257090363372e-06,2.239629369766844e-06,5.649823845943958
1600014C10Rik,24.75720187001633,0.12015856134604752,0.07740698087078005,1.5522961882034279,0.12059136957610471,0.14820567988225605,0.8291351519960094
1600020E01Rik,171.64231581034767,0.13170344415733531,0.061154369121908456,2.1536228081233326,0.03126976412002961,0.04197781211596804,1.3769802005969616
1700001L05Rik,55.96823385984294,0.05052659784344348,0.0689442287651486,0.7328618906675588,0.4636426685970091,0.5088960227905861,0.2933709432844013
1700001P01Rik,11.267511703922228,-0.7729528589552483,0.14209160927838263,-5.43982056984728,5.333425942328754e-08,1.2502725624890177e-07,6.902995299406919
1700003F12Rik,3.0489518931999298,0.3566416940896492,0.20798988170811938,1.7147069422835624,0.08639897012179311,0.10865272181242856,0.9639593898836073
1700003M07Rik,2.7663145059913354,-2.4014341431010884,0.1780525836657663,-13.487218739880639,1.8598512697464126e-41,3.657472667462169e-40,39.43681891070223
1700006J14Rik,5.078205364476642,1.0481892007124975,0.18992079632637626,5.519085961029769,3.40767480515337e-08,8.115372337960817e-08,7.090691549699464
1700007L15Rik,6.206468559628391,-0.9874524665522105,0.14041690099116733,-7.032290697074453,2.0316994785901836e-12,6.7672624848250875e-12,11.169586978016266
1700008J07Rik,12.91201859802186,0.10150720406786787,0.09395754287371773,1.0803518372579959,0.2799855343511597,0.3222681124699428,0.4917826645883849
1700008O03Rik,14.235207349668043,-0.6848825098337924,0.10658467739948338,-6.425712649735074,1.3125313737177522e-10,3.777286797053583e-10,9.422820039358555
1700010I14Rik,7.464923196258768,0.28181181408074757,0.120247316111903,2.3436016968436246,0.01909855479856607,0.026386941451935292,1.5786109465562803
1700012I11Rik,3.8999907257242974,0.45190719015633685,0.25182863128825267,1.7945028245778243,0.07273294818243317,0.09253729646009883,1.033683192858729
1700013H16Rik,2.900080624959627,-1.1781495787461664,0.2365966398324964,-4.979570206830758,6.372563305619921e-07,1.3673050486985846e-06,5.864134582588715
1700017B05Rik,91.18530533882526,0.27829027926653244,0.06784245205939429,4.102007973162535,4.095801558564764e-05,7.477682484426936e-05,4.12623297969917
1700018A04Rik,17.39892905483133,0.933595938920336,0.17479789015853042,5.341002331742246,9.243406736067891e-08,2.124333184510217e-07,6.672777366664899
1700019A02Rik,54.0083632037978,0.14950823814373604,0.08382562984350007,1.783562359422332,0.07449480652702856,0.09460670349465669,1.0240780899449875
1700019D03Rik,87.91353778971708,-2.0587067391643368,0.12186643944055837,-16.89313931394945,5.054076442214906e-64,2.4446348008539493e-62,61.61178601008641
1700020G17Rik,4.660388305682953,0.4314156115952264,0.21451058362441547,2.0111623599448496,0.04430831010470559,0.05824628037481343,1.2347318035941761
1700022I11Rik,4.913384895808545,0.5739333793521845,0.2424446981982404,2.3672754389658577,0.017919590981627605,0.024841800582007117,1.6048169288461256
1700023F02Rik,2.875895690609693,0.32169528341260595,0.29002136396116196,1.1092123663541062,0.267338579054632,0.30881839121678356,0.5102968438086884
1700025G04Rik,1054.2098251253535,1.2508367912836056,0.07236173046066502,17.28588831859882,6.008846396480325e-67,3.2675571379910238e-65,64.48577680941008
1700026F02Rik,5.475350495993719,-0.24759742946662686,0.25404291318194594,-0.9746283663866552,0.3297446375479114,0.3741638299438088,0.4269381976351808
1700026N04Rik,4.378293061719829,-0.9224700183553362,0.1661153914216606,-5.553188120983777,2.8050591360612726e-08,6.72756329598927e-08,7.1721422075040735
1700027J07Rik,8.70791546075211,0.30799627253449896,0.15471341322285495,1.9907535236834937,0.04650799119701584,0.060962966074189676,1.214933911118647
1700028E10Rik,31.829262364858202,-0.44362794101950004,0.09167510476550231,-4.839132086669172,1.3040735895083084e-06,2.709209838147513e-06,5.56715735597819
1700028J19Rik,11.069995379421588,-0.0700685816439998,0.09817658581908115,-0.713699514598333,0.4754130066305491,0.5205678837366986,0.2835226290546323
1700029H14Rik,5.792078568157242,1.3081024161051367,0.23165029269379725,5.646884365625336,1.6338164148429987e-08,3.9860104419141146e-08,7.399461567938657
1700029I15Rik,3.5152480001038575,0.627132506195816,0.18324717183721217,3.422331160193456,0.0006208664430923178,0.0010097102277501148,2.995803244579208
1700029J07Rik,7.631670369207628,0.7118036878067913,0.14320964977436162,4.970361207700008,6.682828531154542e-07,1.4287584677108027e-06,5.845041182689975
1700030C10Rik,56.81792837080028,-0.5653386264111433,0.06303205974537622,-8.969064769497942,2.990426810623544e-19,1.719302236082012e-18,17.764647771989548
1700030J22Rik,10.272026331185094,0.5346096266247096,0.10637011099675835,5.025938410847403,5.009766633627637e-07,1.0835594406158928e-06,5.965147259680192
1700030K09Rik,60.61050757419599,0.1440986439064841,0.0472571277794581,3.0492467629215807,0.002294159567363968,0.003520001503467028,2.4534571510254786
1700030N03Rik,3.4460795198027494,-0.3376433879259925,0.20359090159420334,-1.6584404572213256,0.09722859635396633,0.1212050094615836,0.9164794301980863
1700034H15Rik,14.317825672212159,-0.42739286001630916,0.0933241398996379,-4.57966031592612,4.657316931581881e-06,9.224022279932324e-06,5.035079656706421
1700034P13Rik,7.654241075992699,0.077942058631265,0.13989133157424882,0.5571614606434454,0.5774171185271517,0.6194993194916573,0.20795916635197015
1700037C18Rik,7.765896249333948,0.036121819622821245,0.13541440694186493,0.26675019622047147,0.7896615027395635,0.816719430584282,0.08792711198202337
1700037H04Rik,124.1812030901567,-0.01416751926092599,0.05069104089891271,-0.27948763745409444,0.779870624062214,0.8080418420548818,0.09256614998896236
1700047F07Rik,6.557953649754189,-0.3086197625790818,0.16088106211706701,-1.918310076511746,0.05507170549492001,0.07139519003524049,1.1463310460882323
1700052K11Rik,18.04242170946141,0.4200713053624152,0.08583007669017735,4.894220319512884,9.869622325705835e-07,2.077420284504589e-06,5.682475632123392
1700054A03Rik,3.697997215682774,0.42230996884634575,0.18763100649909892,2.250747233764766,0.024401551287814106,0.03323313757500041,1.4784286545929868
1700056N10Rik,19.837728380427677,0.08287019153280603,0.0859210153666195,0.9644926934255165,0.33479896985223556,0.3792083452438782,0.42112211370346975
1700057H15Rik,11.473796349298508,-0.9787226220172653,0.16653257599159654,-5.8770640890503785,4.1760656202283535e-09,1.0652181794146185e-08,7.972561430336663
1700061N14Rik,2.680200598023604,1.3322798958231072,0.2950270858427497,4.515788413180531,6.3081626217875524e-06,1.2338268596551692e-05,4.908745779664211
1700064H15Rik,5.734411812085691,0.3179139034561854,0.16864842760516296,1.8850688854359225,0.05942053817374993,0.07665023041710743,1.1154865352815189
1700065D16Rik,5.684360597371129,-0.09068227914353831,0.13622228237895814,-0.6656934354635783,0.5056070702890397,0.5494578649003484,0.260065605775313
1700066M21Rik,19.748490026744886,-0.06553746914414867,0.08205973344977983,-0.7986556425296857,0.4244901139352074,0.4701296682458121,0.32778234113491406
1700067K01Rik,5.968246136064878,-0.26487858315796564,0.13788125545277688,-1.9210630356399983,0.05472376101823874,0.07096183314120959,1.1489751739989238
1700082M22Rik,4.465979765728121,0.24405516341481903,0.1601722253553823,1.5237046427576404,0.12758250916866623,0.15620608287885987,0.8063020581073397
1700084C06Rik,54.84660962907366,-0.2745339741920573,0.056862724924414874,-4.82801298314464,1.3790210504929873e-06,2.8569104630790473e-06,5.544103370397807
1700086O06Rik,109.71891443943309,-0.40496752199644476,0.047303214759334695,-8.561099368336896,1.117962950372476e-17,5.66252778928498e-17,16.246989653640743
1700086P04Rik,14.899902185620023,-0.16738410955834776,0.09358850101927296,-1.7885114916401732,0.07369352331044256,0.09366546642403646,1.0284204998902868
1700088E04Rik,6.300811946107501,0.30854873352274814,0.16878679370733785,1.8280383597886563,0.0675437947912222,0.08639193593440797,1.0635267938941952
1700093J21Rik,18.11202121967212,1.1762629393635478,0.12585891948753258,9.345884615512427,9.112450377671405e-21,5.755329060512252e-20,19.239929840569516
1700094M23Rik,10.769387083426357,1.6726527932083208,0.22229571975777937,7.5244489413961615,5.294313713164846e-14,2.0170972622931136e-13,12.695273160062502
1700096K18Rik,5.088290459626563,0.5857284427769484,0.17798437435812975,3.290898118945991,0.0009986807538969144,0.001592225687577484,2.7979953738328196
1700102H20Rik,2.9270960288575365,-0.6351768383429334,0.1985413985588782,-3.199216097767989,0.0013780183515872148,0.002161393335948728,2.6652661918915572
1700102P08Rik,8.466910115498118,0.30090809008534763,0.13962578652645583,2.1551039931175793,0.031153697322351164,0.04182920998238098,1.378520337751011
1700108F19Rik,3.3783093428005064,2.359441409166922,0.40200252377600404,5.869220389475972,4.3784909485738245e-09,1.1155733113698237e-08,7.952501884208301
1700109G14Rik,8.090662464471228,0.2555308255085668,0.13160646910063892,1.9416281528924195,0.05218213216586511,0.06790132869497258,1.1681217273505902
1700109H08Rik,118.99609154034923,0.09008053243193175,0.045423546742121325,1.9831241479961301,0.04735356387715697,0.0620243677896493,1.2074376537686276
1700109K24Rik,3.78254308196812,1.591917973180104,0.2591123927689785,6.1437353735505775,8.060308521862483e-10,2.1772338749220977e-09,8.662094917246158
1700110C19Rik,5.484461446825608,0.9957933294336616,0.1813753702729977,5.490234577797637,4.014002752852991e-08,9.504118710198441e-08,7.0220881478193045
1700110K17Rik,3.254952797158333,3.0478454794118397,0.4144146325874063,7.354579784942809,1.915286793656633e-13,6.950277682013527e-13,12.157997843847713
1700111N16Rik,5.356007470336596,0.4449256519888978,0.22989974521586787,1.9353029363783245,0.05295313222865309,0.06878033812536669,1.162535693509353
1700112D23Rik,49.69329152073557,0.4930337802119987,0.13347967339532146,3.6936993301729175,0.0002210151125919753,0.00037649681489883134,3.4242386935076707
1700112J16Rik,3.975836060528231,0.7963812301773869,0.22414758776279645,3.552932414423996,0.00038096232848189147,0.0006340551684233234,3.197872953002405
1700112M02Rik,2.931257707723573,0.2896272200321889,0.3119197376269231,0.9285312376692315,0.3531320718240254,0.3981779496604066,0.3999227940473446
1700113A16Rik,4.172912288907475,-0.007577872670690499,0.18458549756266743,-0.041053456369820086,0.9672532797320376,0.9718708361929221,0.012391449946250544
1700113H08Rik,9.706495802545051,1.3561233742557004,0.2631492509111108,5.153438094770732,2.5575352800640567e-07,5.661400225553963e-07,6.247076142129076
1700120C14Rik,6.239202798530768,-0.025261041000218615,0.13755950623578134,-0.18363718867179118,0.8542980868732996,0.874051941342156,0.0584627582488835
1700120G11Rik,6.3151674526310915,-1.044601074766552,0.12143073462193532,-8.602443837788119,7.803634297111636e-18,3.997468337377163e-17,16.398214967470867
1700123J17Rik,3.1789937799363828,1.4189472514240264,0.27822366987409153,5.100023488534109,3.3961133408414995e-07,7.447826708477381e-07,6.127970436810223
1700123M08Rik,32.344142503098396,-0.44758967171188535,0.0702429615263049,-6.372021651511233,1.865525415440388e-10,5.302109187132124e-10,9.275551333019237
1700123O12Rik,8.28847854371618,0.1917832235353875,0.20862715883694072,0.9192629790126312,0.35795803677508664,0.4031525361755713,0.3945306037708884
1700123O20Rik,90.86688854140407,-0.21511304220212743,0.057913365857386594,-3.7143937158107816,0.0002036914559594159,0.00034797569667301777,3.458451086999902
1700124L16Rik,3.205666803892833,0.046176068149648905,0.184367474029484,0.2504566946676529,0.8022341902733149,0.8277441214645167,0.08210389487017082
1700126G02Rik,4.106020367549869,0.9670765344461353,0.26010793819414335,3.7179816239376513,0.00020082087413156438,0.0003432599994072778,3.464376802600604
1810007D17Rik,5.059267599294164,3.1291986152997064,0.3925846154665843,7.970762205188998,1.5769869334307768e-15,6.7830907175322705e-15,14.168572374611195
1810010H24Rik,3.933821028937926,1.1745588284858373,0.24756339762132787,4.744476929026634,2.090458016268959e-06,4.2582897728732725e-06,5.370764788534641
1810013L24Rik,479.86636432491184,0.4096536589066532,0.06026514724189606,6.7975219119993096,1.0643396523208784e-11,3.339462144419356e-11,10.476323475260473
1810019D21Rik,5.810422212067098,0.30305834006287835,0.15588337264782337,1.9441351243250125,0.05187915860428018,0.0675600246874301,1.1703102004033867
1810020O05Rik,3.9276883579217943,0.4821870215001343,0.21993728586861003,2.192384158946981,0.028351779484802362,0.03826839114964874,1.4171597956672428
1810024B03Rik,48.97400501891847,-0.3559230586671125,0.05839529101668972,-6.0950643873902015,1.0939341144170362e-09,2.9169703530295054e-09,8.535067984858768
1810030O07Rik,89.96353947458125,-0.14663458675680444,0.045283030524734647,-3.2381796239699376,0.0012029504488914968,0.0019011621756960997,2.7209808347359337
1810034E14Rik,4.200188275563404,1.1825402034327281,0.2532813997580885,4.668878980304845,3.0284770075877575e-06,6.090191012676478e-06,5.215369085946691
1810037I17Rik,43.042199874902145,-0.1073755311779947,0.10103354101484457,-1.062771136193458,0.28788575205421274,0.3303485293040863,0.48102762230970186
1810044D09Rik,6.263869653412902,-0.21977965727171234,0.13009112097307815,-1.6894285761223848,0.09113732859497684,0.11415069504356769,0.9425214398227415
1810055G02Rik,76.99104037256272,-0.4644960878877793,0.054991819020603384,-8.446639812255526,2.998068976281502e-17,1.4730260033307379e-16,15.831789586488414
1810058I24Rik,189.96101264549944,0.5790163436726405,0.07217772707594335,8.02209167744249,1.0395950261569987e-15,4.532948637288705e-15,14.34361920189178
1810062O18Rik,22.14169587746137,0.22227421011078954,0.10245450320483773,2.169491854022226,0.030045362140742004,0.04042388944766714,1.393361902488354
2010001A14Rik,5.453343637074821,0.545916779132055,0.1575776140323728,3.464431051861857,0.0005313543306357829,0.0008711414420686652,3.0599113254483066
2010109A12Rik,6.438621689761755,-0.09466622172232507,0.12398206249370869,-0.7635477247132325,0.4451368116086367,0.49097130803799427,0.30894388695007696
2010110G14Rik,3.5583632176033264,0.02093453661779262,0.23130286285386004,0.09050703635700054,0.9278843026994266,0.9387942064793795,0.027429599198924334
2010204K13Rik,39.17860371319269,-0.5197591482892921,0.09037293864930002,-5.7512697501877454,8.85756541203051e-09,2.2073053006780028e-08,7.656137593784508
2010308F09Rik,6.131431477789024,0.03392059264512841,0.1474137431797357,0.23010468300618606,0.8180104260148005,0.8415133675812759,0.07493898079252588
2010310C07Rik,12.564303937783617,-0.054607494745542134,0.11336399147465354,-0.4817005297290678,0.6300186997140149,0.6701546378063756,0.17382497252748522
2010315B03Rik,52.57243165366603,0.7389679608966029,0.0883746934706152,8.361759819198824,6.178953978161124e-17,2.966621708072118e-16,15.527737829676147
2010320M18Rik,19.145956391105578,-0.08393627108156428,0.08734427825429325,-0.9609819069910116,0.3365612651802006,0.3810658407372509,0.4189999802339226
2210016F16Rik,20.728408153651152,-0.19545324309119136,0.16802923923272822,-1.163209712688633,0.24474442679125907,0.28495884333362187,0.5452178607066491
2210016L21Rik,58.968412428215544,-0.40368763789822804,0.059791526591351146,-6.751586067658984,1.4623759357100393e-11,4.5443944929536836e-11,10.342523975123529
2210406O10Rik,7.637560037100724,-0.1702959348468821,0.13677777526298313,-1.2450555985389695,0.2131113138181463,0.25077128382575015,0.6007221966692421
2210408F21Rik,15.62723891997911,-1.7849997005505989,0.16849582832546536,-10.593732309518703,3.1862866863454343e-26,2.8652664630386914e-25,24.542834983453602
2210408I21Rik,577.814977825867,0.11889730635958595,0.043125702826815694,2.7569940561213353,0.005833541191683001,0.00855934093833846,2.067559674325436
2300009A05Rik,33.92171676999972,0.28421237295525037,0.08755439679697172,3.2461233627627544,0.0011698813318511054,0.001851529493301592,2.732469365615015
2310002D06Rik,4.363558270648905,0.6534183159370057,0.20806311601367972,3.140481256149431,0.001686705005737719,0.002622061130288948,2.581357187459935
2310002F09Rik,24.403249071144142,-0.021020234778257138,0.14444635979389628,-0.1455227726628066,0.8842981371405984,0.9004277906619259,0.045551109467977004
2310008N11Rik,6.450839827080324,-0.04074983417368837,0.21052458615304828,-0.19356330259717902,0.8465178349674469,0.8669460336413719,0.062007935996935284
2310009B15Rik,36.480725814331734,0.08653964456984292,0.11446218997497937,0.7560544192694537,0.4496165687630299,0.4955263273764641,0.30493326644495117
2310010J17Rik,8.446743212272912,-0.12527409898930203,0.1208628533932655,-1.036497943513572,0.2999698983346418,0.34305243898686,0.46463948863965654
2310011J03Rik,43.646657406355565,-0.2942939494274192,0.0694718207114832,-4.236162899049722,2.2737185160649772e-05,4.239574510680237e-05,4.372677727590319
2310014F06Rik,26.208426248136423,1.8773173005737223,0.1558154829830379,12.048336048723009,1.979046851228621e-33,2.627762549691882e-32,31.580413881128095
2310015A10Rik,18.991224129425607,0.6858346332504623,0.09220118928354522,7.438457557649536,1.0186769261648042e-13,3.788417651627704e-13,12.421542148518121
2310022A10Rik,120.44103183670634,-0.5083806699175453,0.0521587440066698,-9.746796622490299,1.9038099493230777e-22,1.358306915286621e-21,20.867002088262183
2310022B05Rik,248.82467738581462,0.3279718412248023,0.04161260121439471,7.881551060339618,3.23341932698101e-15,1.3599920609702737e-14,13.866463626840712
2310030G06Rik,7.090598770483093,-0.36537635636764265,0.15899383492685074,-2.298053610290887,0.021558738076411888,0.029586513837352644,1.528906204504639
2310033P09Rik,37.48932686652204,-0.34233498466851486,0.09914047934534655,-3.453029347135019,0.0005543286924815102,0.0009068980446848236,3.042441534461002
2310057M21Rik,110.39392886514823,-0.23096470210848064,0.04366488672326759,-5.2894835974785,1.2266218115144937e-07,2.7889977685165317e-07,6.554551833213815
2310058D17Rik,28.007911650617938,0.22169134763035614,0.10781891206213308,2.056145284628744,0.039768514399501326,0.052633804535369914,1.2787352366899307
2310061I04Rik,35.286479461823376,-0.6068343941847727,0.0880340944101713,-6.893174721118731,5.4560792165141284e-12,1.7557527644051144e-11,10.755536639121306
2310068J16Rik,3.413602967086449,-0.2288269328326284,0.17722216608703537,-1.291186863838745,0.19663888903843463,0.23284807243774192,0.6329273528917273
2400006E01Rik,20.474086887379162,-1.936420386838298,0.09845090832216032,-19.668893053802623,3.983827039863462e-86,3.7378377196309295e-84,83.42737955769199
2410002F23Rik,17.333643418991947,-0.29489156583975007,0.09381000317358837,-3.143498090433654,0.0016694150495001274,0.0025972569569438103,2.585485081767565
2410003L11Rik,76.2304987597348,-1.329650491830205,0.1013973793733688,-13.113262887535996,2.7644402554195877e-39,4.954678593574232e-38,37.304984512634704
2410004B18Rik,42.48889793035325,-0.2369751340718388,0.07885640801234982,-3.0051474578289916,0.0026545212334810444,0.004045021838515533,2.393079129349314
2410006H16Rik,240.14781210219712,-1.0667684090385956,0.11192639619456073,-9.530981478079942,1.558031563079334e-21,1.0405806858902498e-20,19.982724239259827
2410018L13Rik,222.81070178107024,-0.02756312141844404,0.03704215344633338,-0.7441014858484793,0.45681508048197383,0.5023933680628967,0.2989561022181107
2410022M11Rik,12.215141977850543,0.07849286701010345,0.1062906665801696,0.7384737487830157,0.46022661367248074,0.5054862757501949,0.29629063126362626
2500002B13Rik,24.253554366634287,0.14561016148291728,0.08933928170822016,1.6298559681560503,0.10313194163520088,0.1280210401664345,0.8927186484985506
2500004C02Rik,16.835770697922083,0.8388188876142403,0.10368304177773847,8.09022259794794,5.955578975505065e-16,2.6404253499428232e-15,14.578326106367568
2510009E07Rik,121.75600092759802,0.17520721408831763,0.11841643863162804,1.4795852342203548,0.1389839694395361,0.1691284728510645,0.7717832725846017
2510017J16Rik,6.872403050866976,0.1452246837838016,0.129025044583302,1.1255542228473379,0.26035425373034937,0.30119717015896835,0.5211491127838139
2510039O18Rik,70.20319296059162,-0.10044006057315423,0.05081333321660209,-1.9766477460749954,0.04808146116114699,0.06290900181324466,1.201287205777305
2510046G10Rik,3.64807648233883,-0.05704731543976308,0.1773053053408709,-0.3217462406445715,0.7476449439920916,0.7786405886109545,0.1086629613289781
2600014E21Rik,7.688213142711362,0.4913098573473493,0.23115938077347728,2.125416047159273,0.03355191244470183,0.04482894709841563,1.3484414613286761
2610008E11Rik,252.8825347957818,0.5712811878586972,0.07305510742592414,7.819866508826376,5.2879382914296116e-15,2.1828687752190883e-14,13.660972371442124
2610020C07Rik,101.87064501742961,-0.30802366233775974,0.05105688514709291,-6.032950530576933,1.6099271189665808e-09,4.247774839556919e-09,8.371838511825265
2610021A01Rik,135.44719456724533,-0.6630518497291839,0.05145795032619658,-12.885314038472938,5.445339881537386e-38,9.02246475052604e-37,36.044674805991306
2610027F03Rik,5.878074975659788,1.076929560484712,0.28617439182094284,3.763193322897105,0.0001677574169883162,0.00028906093258026605,3.539010600516525
2610027K06Rik,9.547543873808438,2.47944445347936,0.25775076127342733,9.619542697874378,6.612448090324464e-22,4.532961223891e-21,20.343617995991433
2610028E06Rik,14.530970566619423,1.8964644983343302,0.19691176527404017,9.631037006321279,5.912969788028634e-22,4.080394525854939e-21,20.389297843743893
2610035D17Rik,249.50791672540245,0.5917185699032811,0.1368447091711114,4.324014961830879,1.5321489839944324e-05,2.8953191489581755e-05,4.538303557327904
2610035F20Rik,6.732024113552936,0.13539688150130896,0.14479766305214015,0.9350764276668881,0.3497489136329792,0.3947061321522825,0.403726126355407
2610037D02Rik,274.16411871502504,-0.19619392576524256,0.03734816219572933,-5.253107896904144,1.4955386399212654e-07,3.371889738965505e-07,6.47212663527558
2610042L04Rik,23.984615107778893,-0.09817105315337821,0.07196492212086446,-1.3641514540723159,0.17251990341483547,0.20645389901544853,0.6851769107795705
2610044O15Rik8,105.69046443619422,-0.23007867226904538,0.03704980804755203,-6.209982841847604,5.299038692536122e-10,1.4512489473580112e-09,8.838258082262344
2610203C22Rik,11.75279062266277,0.7592828609467859,0.21938044145972285,3.4610326057083185,0.0005381076333060513,0.0008817492255383218,3.0546549131116563
2610206C17Rik,38.864282020135064,-0.47325852262303797,0.097962064246393,-4.831038690984541,1.358226044188926e-06,2.8168269824557284e-06,5.5502398278003025
2610306M01Rik,4.823068728202003,0.4230721117419795,0.1521288382471259,2.781011914747679,0.005418974827680795,0.007968716207485543,2.0986116395717453
2610307P16Rik,2724.582301253011,1.8363436384119332,0.11385495127276006,16.128799124533817,1.6010331691028396e-58,6.426827734220806e-57,56.19200334083644
2610316D01Rik,17.518813060431956,0.15541842132326056,0.21217523950885647,0.7325002751641678,0.4638632748302388,0.5091022835234282,0.2931949549771971
2610318N02Rik,81.31150256676615,0.2886329274519396,0.06012496839477829,4.800550173378664,1.5823032519311695e-06,3.259406579662474e-06,5.48686146209074
2610528A11Rik,7.7057594114345385,0.731954516966159,0.23052350163137042,3.175183926091083,0.0014974155526081957,0.002340416179816623,2.6307069081767747
2610528J11Rik,4.514649338648219,3.940784004566736,0.4567637759843389,8.627619377377803,6.264214000212751e-18,3.2413665466217145e-17,16.489271854443274
2700033N17Rik,5.342872599426784,1.3642907646037215,0.1860212950362257,7.334056911807007,2.2328820342107363e-13,8.057724208255843e-13,12.093787601291446
2700038G22Rik,52.307621161780375,-0.795253920620618,0.091751419146836,-8.66748359878684,4.4177525566832635e-18,2.3198414049339793e-17,16.634541704469594
2700046G09Rik,4.583674945268512,-0.03282947259563321,0.15832349915216223,-0.2073569165123196,0.8357311269630818,0.85713721166022,0.06694965007564968
